date,segment,amount
2024-01-29 01:00:00,Retail,121.08
2024-01-29 02:00:00,Business,66.15
2024-01-29 03:00:00,Business,144.29
2024-01-29 04:00:00,Retail,173.42
2024-01-29 05:00:00,Retail,83.4
2024-01-29 06:00:00,Retail,272.95
2024-01-29 07:00:00,Retail,166.69
2024-01-29 08:00:00,Retail,153.47
2024-01-29 09:00:00,Retail,196.18
2024-01-29 10:00:00,Retail,100.26
2024-01-29 11:00:00,Retail,159.81
2024-01-29 12:00:00,Retail,106.99
2024-01-29 13:00:00,Retail,243.52
2024-01-29 14:00:00,Retail,86.48
2024-01-29 15:00:00,Business,153.79
2024-01-29 16:00:00,Retail,169.76
2024-01-29 17:00:00,Business,173.69
2024-01-29 18:00:00,Retail,115.13
2024-01-29 19:00:00,Business,96.27
2024-01-29 20:00:00,Business,115.99
2024-01-29 21:00:00,Retail,181.7
2024-01-29 22:00:00,Retail,141.37
2024-01-29 23:00:00,Retail,197.77
2024-01-30 00:00:00,Retail,178.62
2024-01-30 01:00:00,Retail,13.39
2024-01-30 02:00:00,Business,164.85
2024-01-30 03:00:00,Business,285.03
2024-01-30 04:00:00,Retail,229.52
2024-01-30 05:00:00,Retail,175.32
2024-01-30 06:00:00,Retail,86.44
2024-01-30 07:00:00,Retail,178.65
2024-01-30 08:00:00,Business,194.38
2024-01-30 09:00:00,Retail,134.78
2024-01-30 10:00:00,Retail,169.0
2024-01-30 11:00:00,Retail,240.58
2024-01-30 12:00:00,Business,98.56
2024-01-30 13:00:00,Retail,86.5
2024-01-30 14:00:00,Retail,191.56
2024-01-30 15:00:00,Retail,177.45
2024-01-30 16:00:00,Business,211.73
2024-01-30 17:00:00,Business,184.19
2024-01-30 18:00:00,Retail,115.93
2024-01-30 19:00:00,Business,175.93
2024-01-30 20:00:00,Retail,81.47
2024-01-30 21:00:00,Business,134.98
2024-01-30 22:00:00,Business,180.17
2024-01-30 23:00:00,Retail,128.37
2024-01-31 00:00:00,Retail,298.08
2024-01-31 01:00:00,Retail,36.47
2024-01-31 02:00:00,Retail,117.15
2024-01-31 03:00:00,Business,93.73
2024-01-31 04:00:00,Business,107.98
2024-01-31 05:00:00,Business,111.42
2024-01-31 06:00:00,Retail,70.41
2024-01-31 07:00:00,Retail,195.16
2024-01-31 08:00:00,Retail,117.17
2024-01-31 09:00:00,Retail,159.81
2024-01-31 10:00:00,Retail,123.91
2024-01-31 11:00:00,Business,108.55
2024-01-31 12:00:00,Retail,250.34
2024-01-31 13:00:00,Retail,205.38
2024-01-31 14:00:00,Business,37.91
2024-01-31 15:00:00,Retail,31.55
2024-01-31 16:00:00,Retail,212.56
2024-01-31 17:00:00,Retail,118.81
2024-01-31 18:00:00,Retail,51.06
2024-01-31 19:00:00,Retail,212.74
2024-01-31 20:00:00,Business,160.15
2024-01-31 21:00:00,Retail,165.09
2024-01-31 22:00:00,Retail,198.57
2024-01-31 23:00:00,Retail,71.4
2024-02-01 00:00:00,Retail,52.11
2024-02-01 01:00:00,Retail,244.86
2024-02-01 02:00:00,Retail,63.77
2024-02-01 03:00:00,Business,76.67
2024-02-01 04:00:00,Retail,88.65
2024-02-01 05:00:00,Retail,274.8
2024-02-01 06:00:00,Retail,179.6
2024-02-01 07:00:00,Business,207.92
2024-02-01 08:00:00,Retail,161.77
2024-02-01 09:00:00,Business,113.89
2024-02-01 10:00:00,Business,187.88
2024-02-01 11:00:00,Retail,56.6
2024-02-01 12:00:00,Retail,84.28
2024-02-01 13:00:00,Retail,193.98
2024-02-01 14:00:00,Retail,68.56
2024-02-01 15:00:00,Business,138.66
2024-02-01 16:00:00,Retail,141.39
2024-02-01 17:00:00,Retail,118.28
2024-02-01 18:00:00,Business,32.93
2024-02-01 19:00:00,Retail,112.26
2024-02-01 20:00:00,Business,100.5
2024-02-01 21:00:00,Retail,159.69
2024-02-01 22:00:00,Retail,156.63
2024-02-01 23:00:00,Retail,172.68
2024-02-02 00:00:00,Business,109.44
2024-02-02 01:00:00,Business,181.37
2024-02-02 02:00:00,Business,56.64
2024-02-02 03:00:00,Retail,40.69
2024-02-02 04:00:00,Business,9.87
2024-02-02 05:00:00,Business,120.04
2024-02-02 06:00:00,Retail,104.8
2024-02-02 07:00:00,Retail,197.36
2024-02-02 08:00:00,Retail,111.08
2024-02-02 09:00:00,Retail,166.4
2024-02-02 10:00:00,Retail,198.8
2024-02-02 11:00:00,Retail,108.82
2024-02-02 12:00:00,Business,167.88
2024-02-02 13:00:00,Retail,210.12
2024-02-02 14:00:00,Business,75.71
2024-02-02 15:00:00,Business,151.49
2024-02-02 16:00:00,Retail,109.08
2024-02-02 17:00:00,Retail,79.53
2024-02-02 18:00:00,Retail,57.81
2024-02-02 19:00:00,Retail,78.56
2024-02-02 20:00:00,Retail,153.6
2024-02-02 21:00:00,Retail,53.35
2024-02-02 22:00:00,Retail,116.96
2024-02-02 23:00:00,Retail,198.79
2024-02-03 00:00:00,Retail,176.94
2024-02-03 01:00:00,Retail,118.17
2024-02-03 02:00:00,Business,251.38
2024-02-03 03:00:00,Retail,263.58
2024-02-03 04:00:00,Retail,151.57
2024-02-03 05:00:00,Retail,1.89
2024-02-03 06:00:00,Retail,203.19
2024-02-03 07:00:00,Retail,12.36
2024-02-03 08:00:00,Retail,238.57
2024-02-03 09:00:00,Retail,215.02
2024-02-03 10:00:00,Business,256.45
2024-02-03 11:00:00,Business,165.62
2024-02-03 12:00:00,Retail,128.32
2024-02-03 13:00:00,Retail,122.99
2024-02-03 14:00:00,Retail,117.22
2024-02-03 15:00:00,Retail,208.86
2024-02-03 16:00:00,Retail,192.74
2024-02-03 17:00:00,Retail,157.21
2024-02-03 18:00:00,Retail,106.67
2024-02-03 19:00:00,Business,307.75
2024-02-03 20:00:00,Retail,204.74
2024-02-03 21:00:00,Retail,54.14
2024-02-03 22:00:00,Retail,119.02
2024-02-03 23:00:00,Retail,205.91
2024-02-04 00:00:00,Business,102.03
2024-02-04 01:00:00,Retail,171.09
2024-02-04 02:00:00,Retail,207.05
2024-02-04 03:00:00,Business,-53.31
2024-02-04 04:00:00,Retail,143.52
2024-02-04 05:00:00,Retail,145.87
2024-02-04 06:00:00,Retail,125.28
2024-02-04 07:00:00,Retail,168.1
2024-02-04 08:00:00,Retail,189.45
2024-02-04 09:00:00,Retail,158.52
2024-02-04 10:00:00,Retail,127.57
2024-02-04 11:00:00,Business,187.96
2024-02-04 12:00:00,Retail,152.94
2024-02-04 13:00:00,Business,136.16
2024-02-04 14:00:00,Business,71.26
2024-02-04 15:00:00,Retail,56.24
2024-02-04 16:00:00,Retail,70.13
2024-02-04 17:00:00,Retail,166.7
2024-02-04 18:00:00,Retail,145.26
2024-02-04 19:00:00,Retail,61.18
2024-02-04 20:00:00,Retail,188.76
2024-02-04 21:00:00,Retail,232.46
2024-02-04 22:00:00,Business,114.09
2024-02-04 23:00:00,Business,45.54
2024-02-05 00:00:00,Business,107.45
2024-02-05 01:00:00,Retail,201.27
2024-02-05 02:00:00,Retail,182.91
2024-02-05 03:00:00,Retail,94.65
2024-02-05 04:00:00,Retail,241.27
2024-02-05 05:00:00,Retail,230.9
2024-02-05 06:00:00,Business,106.02
2024-02-05 07:00:00,Retail,105.4
2024-02-05 08:00:00,Retail,114.43
2024-02-05 09:00:00,Retail,119.56
2024-02-05 10:00:00,Retail,207.03
2024-02-05 11:00:00,Retail,175.52
2024-02-05 12:00:00,Retail,202.62
2024-02-05 13:00:00,Business,190.41
2024-02-05 14:00:00,Retail,252.87
2024-02-05 15:00:00,Retail,86.44
2024-02-05 16:00:00,Retail,172.82
2024-02-05 17:00:00,Retail,19.57
2024-02-05 18:00:00,Business,70.98
2024-02-05 19:00:00,Retail,145.51
2024-02-05 20:00:00,Business,175.09
2024-02-05 21:00:00,Business,143.89
2024-02-05 22:00:00,Retail,115.97
2024-02-05 23:00:00,Retail,126.63
2024-02-06 00:00:00,Retail,232.17
2024-02-06 01:00:00,Retail,126.96
2024-02-06 02:00:00,Retail,254.95
2024-02-06 03:00:00,Retail,197.64
2024-02-06 04:00:00,Retail,177.45
2024-02-06 05:00:00,Business,78.38
2024-02-06 06:00:00,Business,206.11
2024-02-06 07:00:00,Retail,120.37
2024-02-06 08:00:00,Business,78.33
2024-02-06 09:00:00,Retail,180.77
2024-02-06 10:00:00,Retail,66.72
2024-02-06 11:00:00,Retail,104.27
2024-02-06 12:00:00,Retail,149.39
2024-02-06 13:00:00,Retail,283.11
2024-02-06 14:00:00,Retail,108.79
2024-02-06 15:00:00,Retail,122.51
2024-02-06 16:00:00,Retail,193.94
2024-02-06 17:00:00,Retail,75.7
2024-02-06 18:00:00,Business,176.57
2024-02-06 19:00:00,Retail,222.36
2024-02-06 20:00:00,Retail,131.57
2024-02-06 21:00:00,Retail,211.57
2024-02-06 22:00:00,Retail,167.49
2024-02-06 23:00:00,Retail,106.16
2024-02-07 00:00:00,Retail,138.13
2024-02-07 01:00:00,Retail,127.21
2024-02-07 02:00:00,Retail,144.74
2024-02-07 03:00:00,Business,159.16
2024-02-07 04:00:00,Retail,185.29
2024-02-07 05:00:00,Retail,180.52
2024-02-07 06:00:00,Retail,4.1
2024-02-07 07:00:00,Retail,144.16
2024-02-07 08:00:00,Business,59.43
2024-02-07 09:00:00,Business,133.46
2024-02-07 10:00:00,Retail,142.57
2024-02-07 11:00:00,Retail,208.57
2024-02-07 12:00:00,Retail,148.19
2024-02-07 13:00:00,Retail,165.55
2024-02-07 14:00:00,Retail,197.58
2024-02-07 15:00:00,Retail,223.67
2024-02-07 16:00:00,Retail,142.62
2024-02-07 17:00:00,Retail,155.65
2024-02-07 18:00:00,Business,150.6
2024-02-07 19:00:00,Retail,117.44
2024-02-07 20:00:00,Business,103.85
2024-02-07 21:00:00,Retail,13.69
2024-02-07 22:00:00,Business,85.4
2024-02-07 23:00:00,Business,43.28
2024-02-08 00:00:00,Retail,225.31
2024-02-08 01:00:00,Business,161.3
2024-02-08 02:00:00,Business,142.44
2024-02-08 03:00:00,Retail,106.95
2024-02-08 04:00:00,Retail,151.79
2024-02-08 05:00:00,Retail,99.12
2024-02-08 06:00:00,Retail,160.44
2024-02-08 07:00:00,Retail,164.74
2024-02-08 08:00:00,Retail,98.32
2024-02-08 09:00:00,Retail,97.17
2024-02-08 10:00:00,Business,207.73
2024-02-08 11:00:00,Retail,146.83
2024-02-08 12:00:00,Retail,103.14
2024-02-08 13:00:00,Retail,127.77
2024-02-08 14:00:00,Retail,89.36
2024-02-08 15:00:00,Retail,145.97
2024-02-08 16:00:00,Retail,199.9
2024-02-08 17:00:00,Retail,148.34
2024-02-08 18:00:00,Retail,291.82
2024-02-08 19:00:00,Retail,175.28
2024-02-08 20:00:00,Retail,163.8
2024-02-08 21:00:00,Business,95.5
2024-02-08 22:00:00,Retail,135.69
2024-02-08 23:00:00,Retail,103.26
2024-02-09 00:00:00,Business,20.06
2024-02-09 01:00:00,Retail,208.46
2024-02-09 02:00:00,Retail,119.31
2024-02-09 03:00:00,Retail,104.38
2024-02-09 04:00:00,Retail,162.63
2024-02-09 05:00:00,Retail,180.75
2024-02-09 06:00:00,Retail,130.75
2024-02-09 07:00:00,Retail,149.84
2024-02-09 08:00:00,Retail,194.77
2024-02-09 09:00:00,Retail,128.39
2024-02-09 10:00:00,Retail,168.14
2024-02-09 11:00:00,Retail,50.45
2024-02-09 12:00:00,Retail,75.52
2024-02-09 13:00:00,Retail,186.33
2024-02-09 14:00:00,Retail,72.39
2024-02-09 15:00:00,Retail,164.05
2024-02-09 16:00:00,Retail,141.18
2024-02-09 17:00:00,Retail,128.13
2024-02-09 18:00:00,Business,100.29
2024-02-09 19:00:00,Retail,204.56
2024-02-09 20:00:00,Retail,253.79
2024-02-09 21:00:00,Retail,168.01
2024-02-09 22:00:00,Retail,169.35
2024-02-09 23:00:00,Retail,109.06
2024-02-10 00:00:00,Retail,78.23
2024-02-10 01:00:00,Retail,147.62
2024-02-10 02:00:00,Retail,91.58
2024-02-10 03:00:00,Business,43.64
2024-02-10 04:00:00,Retail,198.21
2024-02-10 05:00:00,Business,201.13
2024-02-10 06:00:00,Retail,98.47
2024-02-10 07:00:00,Retail,164.64
2024-02-10 08:00:00,Retail,210.12
2024-02-10 09:00:00,Retail,162.3
2024-02-10 10:00:00,Retail,78.41
2024-02-10 11:00:00,Business,136.03
2024-02-10 12:00:00,Retail,229.61
2024-02-10 13:00:00,Retail,164.82
2024-02-10 14:00:00,Retail,182.35
2024-02-10 15:00:00,Retail,170.5
2024-02-10 16:00:00,Retail,98.67
2024-02-10 17:00:00,Business,112.75
2024-02-10 18:00:00,Retail,170.33
2024-02-10 19:00:00,Retail,199.01
2024-02-10 20:00:00,Retail,215.99
2024-02-10 21:00:00,Business,98.51
2024-02-10 22:00:00,Retail,175.99
2024-02-10 23:00:00,Retail,221.22
2024-02-11 00:00:00,Retail,90.78
2024-02-11 01:00:00,Retail,239.2
2024-02-11 02:00:00,Retail,248.34
2024-02-11 03:00:00,Retail,307.51
2024-02-11 04:00:00,Retail,163.86
2024-02-11 05:00:00,Retail,164.19
2024-02-11 06:00:00,Retail,199.62
2024-02-11 07:00:00,Retail,197.87
2024-02-11 08:00:00,Retail,217.58
2024-02-11 09:00:00,Retail,197.04
2024-02-11 10:00:00,Retail,143.64
2024-02-11 11:00:00,Retail,223.32
2024-02-11 12:00:00,Retail,85.72
2024-02-11 13:00:00,Retail,150.35
2024-02-11 14:00:00,Retail,243.82
2024-02-11 15:00:00,Retail,74.99
